Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2006-07-11,0.6797601091528005,0.19224616431287614,0.7303305930868078,0.6301378296870627,0.7730851957306314,0.49809397815695694,0.8977121447449031,0.6538274656047561,0.11299013367345336,0.6668389391927579,0.7967054066597217,0.7215062555425878,0.881312317668074,,0.6721287467654374,0.7282662069846308,0.6994132518179621,,0.8628582503767911,0.38659035928539587,0.7150942374845831,0.6308361212230919,0.634182572141748,0.4175471526466419,0.7560209357774598,0.6799394788397066,0.5605813546193457,0.7647993796091316,0.6238112091635143,0.556307982740868,0.4429334821927281,0.5193889674902227,0.6356918223103768,0.7921563985472329,0.36044861950697027,0.8618959879875937,0.8413525458349005,0.5085889620719117,0.8287341401233556,0.791189586048973,0.6824911853622864,0.7221337230231494,0.6202614164956128,0.23729326297657394,,0.661239789704401,0.6503356745564589,,0.5908868947050961,0.7378752689312431,0.9811357566038555
2006-07-12,0.6663814950699596,0.4458628719608479,0.7363379463836037,0.6957386783022671,0.7902318908669369,0.4727163917792779,0.8798358449126481,0.6169479105264283,0.11635920301041518,0.6776454274256948,0.7950232894300266,0.7460033805212057,0.8935919059453148,,0.6798332166888568,0.7291979794501635,0.6547506122964658,,0.8598767770853811,0.39658020592014526,0.7304925250699452,0.6481855290442892,0.6040391040376973,0.4407887235595313,0.7611590512249624,0.6854632641069022,0.5193892328473796,0.7527026028406864,0.6536285046456107,0.5558234310557898,0.4647237397025349,0.5199447815633585,0.6362072321965244,0.79147956868629,0.34496675327577886,0.8431328837582308,0.8485998471189654,0.5448572316859156,0.8314497569666144,0.8097015336457462,0.66943249562515,0.7279926270510444,0.6449244848274299,0.27272836956201935,,0.6440526475482777,0.6633589395706276,,0.5736277814754762,0.7110203958070479,0.9809707009964505
2006-07-13,0.634906752922374,0.5284171438891595,0.7099216230896686,0.7179448236014533,0.7966927593326931,0.8001662201265932,0.8885172476041138,0.625354779044067,0.09023510680381633,0.7021661373665458,0.799343677201558,0.6874736554902229,0.8989917942859815,,0.7282722811852025,0.774151052151646,0.7433637581549156,,0.8510563486152287,0.4110453789238825,0.7998171779618812,0.7091682984088531,0.716430509485091,0.44473458428716867,0.7620761471496795,0.7213515187106434,0.6852147267559312,0.7142076498854647,0.5235380490689332,0.537800131968583,0.45294892528980857,0.5461230036585459,0.6217196308204053,0.8265473033398535,0.38603992491953226,0.8442683732987897,0.8912982353838366,0.5194928999040326,0.8396998991698604,0.841201599485853,0.7620033952878477,0.7877339054039066,0.7108317290761582,0.5634116200218374,,0.7255982389083875,0.7596105011186005,,0.5297788986023462,0.6393154681371725,0.9783034610842299
2006-07-14,0.630016397808055,0.5764019489211308,0.6867330562764894,0.6924486881417278,0.7856989953646082,0.805340279412796,0.8771680294064723,0.7149743444594671,0.21647839464172816,0.7159154774388352,0.7889271840851769,0.6152596357852367,0.8833390991040493,,0.7383623562024403,0.7203449665436752,0.7615827076846736,,0.8775437258935432,0.5304536726453684,0.7967782238770136,0.6874079116775026,0.7008031110558889,0.414340359789129,0.8336753195422398,0.712157436074551,0.6796511254401726,0.7437164126801237,0.5029141075114107,0.5738788532971981,0.4791334468486848,0.544779587300101,0.6402615183236312,0.832886098859724,0.3511486907539891,0.8235975436014275,0.8902632578194781,0.4997572137969183,0.8461091122937533,0.8382393766340684,0.7518289260702614,0.7004196805812443,0.7011002462862385,0.5468543511722848,,0.7064060663656399,0.7526287858716778,,0.5798238528669498,0.6029608185215858,0.9798324081049381
2006-07-17,0.6190946847061213,0.5557316904965336,0.6018040487743849,0.6504571107619854,0.7587530422619497,0.7738439322909442,0.8813129378074928,0.5357621149650358,0.29366509352875547,0.6912399659598243,0.7106024977598894,0.47121460555492944,0.8722916411759003,,0.6701245778890216,0.6665428215238137,0.7300417015727092,,0.829504121382436,0.31366254381746406,0.771434951265772,0.6814639823233013,0.6131884476805526,0.38589617808791726,0.8651113345793842,0.6768714145872261,0.7244653994313426,0.6515812464450486,0.4406614372438426,0.5217698913492674,0.5228722179612035,0.5342758155652386,0.5394754561215686,0.804300339168323,0.1515054782928314,0.7391211558356596,0.915901020346047,0.5809519073437791,0.7229884938127659,0.8027810417408127,0.6865682390561528,0.6664488653933976,0.6689241079704531,0.35485845265130905,,0.6225911559267158,0.6617879716271037,,0.4764394528738691,0.5197839149856912,0.9726394354340195
2006-07-18,0.6048519966624574,0.593969680999452,0.5882629157941658,0.6631327913621717,0.752604024286633,0.7775678990690377,0.8504330537653556,0.6010371177067825,0.3381031759153614,0.6954583647292619,0.6995753704738674,0.45090658300863307,0.8387208143090439,,0.6697563588203475,0.670816644054656,0.7280463584294157,,0.8485152368454144,0.2887501129453733,0.7740155228068412,0.7289750434296888,0.48253640003799864,0.3891636310891954,0.8459462635165029,0.656421721730599,0.7142470640254115,0.5152475904400814,0.42187961840833693,0.4897946167836388,0.5196467746925086,0.5518789707174747,0.5556544400951069,0.8033511139974014,0.23768582729462248,0.7104700791701243,0.906924552677855,0.5885297986180756,0.7308421557031992,0.8026523857858556,0.6908665027521769,0.7567967599542598,0.7058934812028604,0.4047085970794778,,0.5876124666295588,0.6733909356126504,,0.4559868653384229,0.5102210460534259,0.9744325376016435
2006-07-19,0.6439056451472752,0.6377177716378015,0.5967434863836037,0.6671483850015586,0.8061135371743324,0.7719659774951285,0.8649239979251638,0.6648030228179965,0.4428994700397025,0.7666294411765389,0.7131489071749739,0.37572264469087546,0.8601765074088602,,0.7370737601805322,0.7109001114254553,0.7199456897001932,,0.8849928636347767,0.3281873365798155,0.8149752048593186,0.7380430779035684,0.5518606043239895,0.4518208518293688,0.8407114797629238,0.6771948471912476,0.7448229911692276,0.5313606910842578,0.5142598452099656,0.5468501278457407,0.49749573890141474,0.5390923160559328,0.6040906460190179,0.8208084494572195,0.28329748924181797,0.712923921236453,0.9310061087620224,0.6458237056841756,0.7840368754187703,0.8256517098804368,0.6138852501520271,0.7864622833347765,0.7439403427103805,0.524718808211639,,0.646493297722525,0.6670966302423361,,0.5440761760330368,0.40064639236847743,0.9721393426003846
2006-07-20,0.6714032281133111,0.667223941132353,0.6217952910119583,0.6832271431783244,0.7549873791647029,0.7782518991623915,0.8662251749732495,0.6793545024916763,0.44148463301303126,0.7498893409656398,0.7073033458120974,0.425498707683375,0.8561451414070076,,0.7598511176550192,0.7251530371423294,0.7648574904137577,,0.888021537739608,0.37780519600452944,0.8168240963169109,0.6952137364806568,0.5634184164351839,0.4329428808966995,0.8342010767393129,0.6962637383659014,0.747107339512678,0.5177169989008169,0.535307820580706,0.5371697606032199,0.5176239461898066,0.5107905432542655,0.6053490762571121,0.8272191484582604,0.31162801631204085,0.7245214415831064,0.9301327614419069,0.6426436965519484,0.7840410918955146,0.8386500969299635,0.6212003565639981,0.7940579380604637,0.7605464816911837,0.5761763742939474,,0.6418131233015372,0.678319727977763,,0.5949176322289078,0.4413213371520988,0.9769975881093953
2006-07-21,0.646022815667139,0.661775838698526,0.6193980365005369,0.685962062000871,0.7390703523506496,0.776639644082507,0.8579553171047127,0.679914959110764,0.4641560455109153,0.5272857997805991,0.7075671534529799,0.4409800828876756,0.8554973917231321,,0.7730249141394906,0.7432800225419655,0.7395348926018931,,0.9054466515418116,0.3890078603060021,0.8184639067768481,0.66607324293995,0.6468207391323869,0.37220531441081656,0.8118493644010031,0.6920193900389321,0.7406379465047174,0.5195300634235321,0.5056035092089575,0.5171131586297216,0.5731309694556809,0.49053936048432484,0.5891124831549714,0.8720542181975784,0.3357707284763899,0.7268045871199211,0.9298283754172552,0.6568303372053619,0.7808629177729218,0.8225749769446616,0.6273560277253154,0.7868824064293195,0.7564837169649214,0.642736586516075,,0.6387104738417607,0.6789870884333072,,0.5610260287634911,0.4485501277926203,0.9775092326091875
2006-07-24,0.6513160640573413,0.710552630258271,0.6718469474180032,0.6849586195259147,0.7654122827507226,0.8170102494593259,0.7896497741420971,0.731958749588468,0.4557885991846752,0.49584728848369825,0.7638315877886063,0.5399245490052597,0.8764594035227629,,0.7843781068960926,0.7705901463076048,0.7091367703119911,,0.9221797858575769,0.5456762086050219,0.8397077829877828,0.6672744164634993,0.6951195500390721,0.3672181965459433,0.8133879831343365,0.6786000788763928,0.7853202172382124,0.5767444766882855,0.573061420193238,0.5355297397468338,0.4973985305759013,0.516333088889624,0.6840203302713829,0.9054474817598821,0.39737423741151257,0.6691920713704425,0.9290637356933864,0.6915149083558604,0.8066119333766079,0.8388872940539855,0.6992533023847622,0.8236768532297515,0.8110404132622019,0.6969189562166769,,0.6926322897295735,0.7432008862968376,,0.5507961456792592,0.5168079936244735,0.9794217813924544
2006-07-25,0.6601617981048064,0.7085213750148115,0.6789527209570407,0.6852263507198457,0.7790812761641982,0.8276919850971824,0.7905975391417875,0.7110082209169974,0.3554364193746441,0.5025365047202861,0.7637398182896475,0.5423196901899181,0.8899792660355753,,0.7905841566319157,0.7716711300668161,0.7058608672309702,,0.9210421859072705,0.5437119229420657,0.8369753928675454,0.6692235265490132,0.6997618395098429,0.36762415042988333,0.8166171162476077,0.6767455796774393,0.7886286839536591,0.5453154505443267,0.5731475665425578,0.5262689792244719,0.4979556308357511,0.4465125238051197,0.6983963696611872,0.9103130371585683,0.3967829750820411,0.6695954805556406,0.929440685489982,0.6876782009517387,0.8078806322269039,0.8425349582601253,0.7022513000239414,0.8284645283431546,0.6318438517916491,0.5427610892294448,,0.6574746766237722,0.7242630443302681,,0.5542714662639004,0.515344195288392,0.9778782841608921
2006-07-26,0.5796837863546627,0.7009215062447325,0.6873503813445708,0.6520414432674029,0.777299448134485,0.8273296662484245,0.7543376705490972,0.6200432087710802,0.32016258103466194,0.49825596344894024,0.7618968982817828,0.5374393767475663,0.8843091550354244,,0.7598228347381732,0.7709308037852551,0.7103087828079929,,0.917525705530136,0.5455016142600642,0.8380357052321047,0.665898364072822,0.699802703497711,0.522678128323572,0.8136951286370329,0.6752130957649766,0.7446699461784401,0.551357378347422,0.5580108388032934,0.5118353705223412,0.44127861294812853,0.4356938247266664,0.6845007069770765,0.8941191756969222,0.38516917838722947,0.6658798463926346,0.9409304951348824,0.6815173508003414,0.8035634197158404,0.8350280574466009,0.6819553109847966,0.8305498770307069,0.6346411838127344,0.5403639234250673,,0.6476677388314639,0.7134185731159465,,0.5396535418059971,0.5073771130331598,0.9768722586536439
2006-07-27,0.5521862503698216,0.6783599080782967,0.6788966190734782,0.6448617774262491,0.7662578998598712,0.826410941589356,0.7419595114366895,0.5993801926154583,0.3281117065280649,0.47950157317759434,0.7534678941540912,0.5582730495561433,0.5222061436815587,,0.706688727002107,0.7572095047221542,0.6765243857912691,,0.9061162158031643,0.5487041464916289,0.8297673658440969,0.664608479438398,0.7012085052290599,0.45163670397664224,0.803136479489146,0.6654256281770857,0.7387164580311107,0.48874247086488065,0.5453701560253019,0.5156424475125422,0.413950701170523,0.41073169948876576,0.6399843465753372,0.8868336183699826,0.33419684214072065,0.6119609873611128,0.9282029396085261,0.6803709649170345,0.8374726966986004,0.8095799647899871,0.6617267726707114,0.8263965382851962,0.6085972338702319,0.5388272360060372,,0.6410793106220058,0.7001574014277138,,0.6164931377327985,0.5681615034797258,0.973257954103535
2006-07-28,0.5533621408527793,0.6450052214647193,0.6915259595909337,0.6550997915681501,0.7742239726132634,0.8360764279438828,0.7683311102466612,0.5886381737605141,0.4121367570746101,0.5029384475081056,0.7623584435797977,0.3697402760171171,0.5364918369040031,,0.734274051058929,0.7725608640451311,0.6837961345603077,,0.9307998360496577,0.5801575202948989,0.8477553452515854,0.6785722339185389,0.7277647530508269,0.5492394580783402,0.8078795888803627,0.6868751841301299,0.7580222811580125,0.5431494910322641,0.5700709880460387,0.5107290370649705,0.42011216912044824,0.41968499069017906,0.6068491913582821,0.9059370836158991,0.367226469235871,0.6325646083551475,0.9350209362756686,0.6921159926564989,0.8465997704357273,0.8190472072681252,0.6722618868882403,0.8343579582571401,0.6301628110043641,0.5626418264454394,,0.6729831837840999,0.7095757214984886,,0.6272828393314592,0.5620498993674292,0.9742639188149883
2006-07-31,0.5288940793726726,0.5601170302657793,0.64893217593617,0.6304331831497507,0.7335062747234088,0.790630245942219,0.6922446802355987,0.6302751273183511,0.3420050733112631,0.4599545170172066,0.705734626793531,0.3060222819085405,0.4677935128185908,,0.6736146054986435,0.7508682794338231,0.555626661984352,,0.9043794959158484,0.6582303451194617,0.841763174268486,0.6365967544610904,0.6199246465205359,0.4334405492099625,0.7767836571646479,0.6420286041161817,0.7302057530998908,0.5053999869549668,0.5221853153750984,0.4132386975506449,0.4833557074045803,0.34079226405489876,0.5366896990374926,0.875396942304018,0.7257109936467776,0.5235431700619687,0.877908287637743,0.6101707135506294,0.7911393691221321,0.7913535029752388,0.6304150771948112,0.8020730273486054,0.6434573412952267,0.5915447732339676,,0.592329513782283,0.6608145291408101,,0.5821262368902151,0.47157213345660365,0.9666666094386235
2006-08-01,0.5550428303231205,0.5593822986543786,0.6585640078694761,0.6393688179561793,0.7473513102978482,0.7938183522858805,0.6947583915229757,0.6047322784398084,0.36334744898451854,0.4240793150459081,0.7258291506661686,0.2957178829734767,0.4704674362469797,,0.6783163567196898,0.7703746741835554,0.5676605953808802,,0.9181125623714611,0.6658649148990191,0.8505018434239042,0.6476955474760837,0.6293484009469982,0.4305101092920115,0.8042398296793678,0.6505489186221673,0.7280940500934495,0.486616032095612,0.5301239667815816,0.431968144633357,0.4418145587943998,0.33810035967085705,0.515716806441644,0.8853458714160568,0.7315937633941534,0.4857072012011523,0.8820882931359709,0.715217566856721,0.778913043901029,0.8035871025751415,0.6388304971593325,0.8044018091174124,0.6430271354140471,0.6024794896162551,,0.6069408920669476,0.6944535091095968,,0.6161557618386869,0.5164355193954233,0.9685742762693601
2006-08-02,0.5061005023481172,0.43569783057971406,0.6394036607425179,0.6050996215262249,0.7470724271743505,0.7955740701321281,0.656082506263549,0.6183462554065403,0.38402482155776907,0.42892192176897675,0.7560663056269719,0.2572333703025115,0.4843110266882746,,0.6748437270140079,0.774111571931942,0.5858115898838016,,0.8740584017125067,0.6730485718383098,0.8593058418232408,0.6310205092058592,0.639582343149712,0.450086988482685,0.793583831193891,0.653618991825831,0.6836709354159307,0.4996142959931608,0.5427645776417914,0.3832889868262639,0.32205046393385567,0.328931483102733,0.5096063175185608,0.8763583644803057,0.7357567720964785,0.5018567668959522,0.878798802868371,0.6214972980073875,0.7863435261229009,0.808501998076463,0.6491471807967313,0.8061036729444797,0.6628210891710339,0.6280500846330832,,0.6087657473180923,0.7149938522271716,,0.5993817188121169,0.49680495040261063,0.9719074370149399
2006-08-03,0.49815043643897533,0.4188921635031879,0.6154486289348223,0.5998315541343268,0.7404071907185569,0.8107500913731349,0.6478250999412206,0.6118657921156192,0.35952103532512997,0.4177089157987474,0.746889458303925,0.30236913858798076,0.475204593141599,,0.6680496978608018,0.7864119562409936,0.5823920496466654,,0.865216591975186,0.6763719078694539,0.8638496633476105,0.6123480068211677,0.6331964030701185,0.4168912387870904,0.7858248101216393,0.643033217306988,0.6728174453750988,0.4941711936627731,0.5531548673193996,0.3906772029854949,0.3116508554825916,0.33396742466701873,0.5105662325283479,0.843494450449033,0.7281834974480991,0.49461662259333977,0.8552065159178515,0.6017963826012348,0.7698571708284606,0.8091173994240426,0.6356781246053949,0.8153337400238775,0.6854493950170095,0.6247804816789796,,0.5840309337265543,0.7032815942701065,,0.5924883815908714,0.4960586802954846,0.9715082314309808
